,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A4A3D8,1.0,2.0,117.0,357.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A4A3D8C8,1.0,1.0,118.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5A4A3D8C8B4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1D1C1C2D7G4H4,2.0,1.0,120.0,371.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1D1C1C2D7G4H4H2,1.0,1.0,121.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1D1C1C2D7G4H4H2B4,1.0,1.0,122.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1D1C1C2D7G4H4H2B4F1,1.0,1.0,123.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1D1C1C2D7G4H4H2B4F1G1,1.0,1.0,124.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8B5E1D1C1C2D7G4H4H2B4F1G1D8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6B7D8B5B3,2.0,1.0,126.0,314.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8C2C1G7H4H3H2G4A6B7D8B5B3A4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1,4.0,1.0,128.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1B4,4.0,1.0,129.0,157.0,315.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1B4C8,1.0,1.0,130.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1B4C8H2,1.0,1.0,131.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1B4C8H2G2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2,1.0,5.0,133.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8,1.0,5.0,134.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2,1.0,5.0,135.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1,1.0,5.0,136.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7,1.0,5.0,137.0,201.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4,1.0,4.0,138.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3,1.0,4.0,139.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2,1.0,4.0,140.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4,1.0,4.0,141.0,151.0,215.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6,2.0,1.0,142.0,304.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7,1.0,4.0,143.0,147.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7D8,1.0,3.0,144.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7D8B5,1.0,3.0,145.0,211.0,464.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7D8B5B1,3.0,1.0,146.0,254.0,351.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7D8B5B1D1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7B5,4.0,1.0,148.0,176.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7B5A5,1.0,1.0,149.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7B5A5A4,1.0,1.0,150.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4A6B7B5A5A4D7,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8,3.0,1.0,152.0,221.0,439.0,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8E1,1.0,3.0,153.0,160.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8E1B5,1.0,1.0,154.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8E1B5A5,1.0,1.0,155.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8E1B5A5B4,1.0,1.0,156.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8E1B5A5B4F1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1B4A6,2.0,1.0,158.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1B4A6H4,2.0,1.0,159.0,247.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1D1B5C1C2D7G4A5G1B4A6H4G2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8E1A6,1.0,2.0,161.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8E1A6D7,1.0,2.0,162.0,319.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8E1A6D7B5,1.0,1.0,163.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8C2E8D2C1G7H4H3H2G4B8E1A6D7B5B4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4,3.0,1.0,165.0,226.0,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5,1.0,3.0,166.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3,1.0,3.0,167.0,,,
F5D6C3D3C4F4F6F3E6E7C6G5G6F7H5C7E2B6E3H6H7G3F2C5F8D2E8F1H4B5B3A3,1.0,3.0,168.0,,,
