,num4black,num4white,0,1,2,3,4
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1,1.0,6.0,154.0,186.0,345.0,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1F1,1.0,1.0,155.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1F1D1,1.0,1.0,156.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1F1D1H6,1.0,1.0,157.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1F1D1H6E1,1.0,1.0,158.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1F1D1H6E1B1,1.0,1.0,159.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1F1D1H6E1B1C2,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7B4G4B6F2,4.0,1.0,161.0,948.0,1222.0,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7B4G4B6F2D1,1.0,3.0,162.0,820.0,897.0,,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7B4G4B6F2D1H5,4.0,1.0,163.0,683.0,858.0,1040.0,
F5D6C4D3E6F4E3F3C6F6G5G6C3H6D2E7F8C1E1C5F7D7C7B4G4B6F2D1H5H4,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4,3.0,1.0,165.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2,3.0,1.0,166.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2F2,3.0,1.0,167.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2F2G3,3.0,1.0,168.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2F2G3C1,3.0,1.0,169.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2F2G3C1F1,3.0,1.0,170.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2F2G3C1F1D1,3.0,1.0,171.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2F2G3C1F1D1H5,3.0,1.0,172.0,587.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2F2G3C1F1D1H5E7,2.0,1.0,173.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2F2G3C1F1D1H5E7D7,2.0,1.0,174.0,1209.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2F2G3C1F1D1H5E7D7H6,1.0,1.0,175.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2F2G3C1F1D1H5E7D7H6H7,1.0,1.0,176.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4H3C5D2H4E2F2G3C1F1D1H5E7D7H6H7B4,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8D7,6.0,1.0,178.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8D7E8,6.0,1.0,179.0,325.0,362.0,599.0,636.0
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8D7E8C7,2.0,2.0,180.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8D7E8C7E2,2.0,2.0,181.0,508.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8D7E8C7E2H2,1.0,6.0,182.0,542.0,1100.0,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8D7E8C7E2H2B8,1.0,3.0,183.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8D7E8C7E2H2B8F2,1.0,3.0,184.0,763.0,859.0,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8D7E8C7E2H2B8F2B4,4.0,1.0,185.0,192.0,951.0,1013.0,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8D7E8C7E2H2B8F2B4B5,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1E1,1.0,4.0,187.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1E1D7,1.0,4.0,188.0,924.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1E1D7E8,1.0,3.0,189.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1E1D7E8B6,1.0,3.0,190.0,1130.0,1164.0,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1E1D7E8B6B4,2.0,1.0,191.0,1365.0,,,
F5D6C4D3E6F4E3F3C6F6G5G6C3G4D2C5E2F7E7F2G3H4F8C1E1D7E8B6B4B5,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7G4C3F7D2C5H3H4F8D7E8C7E2H2B8F2B4C1,1.0,1.0,,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2,2.0,2.0,194.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2,2.0,2.0,195.0,,,,
F5D6C4D3E6F4E3F3C6F6G5G6E7F7C3G4D2C5H3H4E2F2G3,2.0,2.0,196.0,386.0,,,
