,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4A3,6.0,1.0,168.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4A3G5,6.0,1.0,169.0,360.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4A3G5C7,2.0,1.0,170.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4A3G5C7F3,2.0,1.0,171.0,522.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4A3G5C7F3D8,1.0,1.0,172.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4A3G5C7F3D8E8,1.0,1.0,173.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5A6A5F6D7F2E7D2A4A3G5C7F3D8E8F8,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7,1.0,5.0,175.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3,1.0,5.0,176.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3A4,1.0,5.0,177.0,761.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3A4F1,1.0,4.0,178.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3A4F1D1,1.0,4.0,179.0,199.0,333.0,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3A4F1D1C1,1.0,2.0,180.0,,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3A4F1D1C1E2,1.0,2.0,181.0,440.0,,
F5D6C3D3C4F4C5B3C2B4E3E6B6C6B5F6A5A6D7F2E7F7F3A4F1D1C1E2E1,1.0,1.0,182.0,,,
