,num4black,num4white,0,1,2,3
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6B3,1.0,1.0,168.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6B3A5,1.0,1.0,169.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6B3A5D2,1.0,1.0,170.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6B3A5D2G6,1.0,1.0,171.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6B3A5D2G6E8,1.0,1.0,172.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6B3A5D2G6E8H4,1.0,1.0,173.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6B3A5D2G6E8H4C8,1.0,1.0,174.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6B3A5D2G6E8H4C8B4,1.0,1.0,175.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B6B3A5D2G6E8H4C8B4A3,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6D2H3H6,1.0,1.0,177.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6D2H3H6F2,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6F2H3H4,1.0,1.0,179.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8D3E3C3G4G6H5B5E8F7G8B6F2H3H4H6,1.0,1.0,,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2F2A6,1.0,1.0,181.0,,,
F5F6E6D6E7G5C5C6C4F8C7F3F4D7D8E3F7C3D3B5B4C2A5B6D2C1E2F2A6B7,1.0,1.0,,,,
