,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3,5.0,1.0,118.0,763.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3G6,2.0,1.0,119.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3G6E6,2.0,1.0,120.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3G6E6C5,2.0,1.0,121.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3G6E6C5G4,2.0,1.0,122.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3G6E6C5G4F2,2.0,1.0,123.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3G6E6C5G4F2G3,2.0,1.0,124.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3G6E6C5G4F2G3H4,2.0,1.0,125.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3G6E6C5G4F2G3H4H3,2.0,1.0,126.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3G6E6C5G4F2G3H4H3B4,2.0,1.0,127.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3G6E6C5G4F2G3H4H3B4B3,2.0,1.0,128.0,458.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6F3G6E6C5G4F2G3H4H3B4B3C2,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7B3,1.0,17.0,130.0,,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2,1.0,17.0,131.0,,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4,1.0,17.0,132.0,301.0,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4D2,1.0,13.0,133.0,,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4D2C5,1.0,13.0,134.0,,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4D2C5B5,1.0,13.0,135.0,,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4D2C5B5C1,1.0,13.0,136.0,233.0,271.0,282.0,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4D2C5B5C1F3,1.0,5.0,137.0,,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4D2C5B5C1F3E6,1.0,5.0,138.0,,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4D2C5B5C1F3E6B6,1.0,5.0,139.0,,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4D2C5B5C1F3E6B6C8,1.0,5.0,140.0,834.0,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4D2C5B5C1F3E6B6C8H6,1.0,3.0,141.0,,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4D2C5B5C1F3E6B6C8H6C7,1.0,3.0,142.0,1212.0,,,
F5D6C3D3C4F4F6G5C6E3D7B3C2B4D2C5B5C1F3E6B6C8H6C7D1,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8E8F2,1.0,3.0,144.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8E8F2E2,1.0,3.0,145.0,147.0,1197.0,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8E8F2E2E1,2.0,1.0,146.0,734.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8E8F2E2E1B6,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8E8F2E2H2,1.0,1.0,148.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2F8E8F2E2H2A4,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2B3B4F1F7,1.0,2.0,150.0,609.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2B3B4F1F7H4,2.0,1.0,151.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2B3B4F1F7H4A3,2.0,1.0,152.0,,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2B3B4F1F7H4A3F8,2.0,1.0,153.0,355.0,,,
F5D6C3D3C4F4F6G5C6E3D7D8E2D2E1B6E6C5F3B5C2F2B3B4F1F7H4A3F8G7,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2H5,1.0,3.0,155.0,292.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2H5H3,1.0,2.0,156.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2H5H3B6,1.0,2.0,157.0,177.0,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2H5H3B6D1,1.0,1.0,158.0,,,,
F5D6C3D3C4F4F6G5C6E3D7C5E6D8G4C7F3E7H6H4G6G3B5D2C2H5H3B6D1A4,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5C6E3D7D8H4H6E6C7D2B6H5,3.0,1.0,160.0,,,,
