,num4black,num4white,0,1,2,3,4
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4B4,6.0,1.0,107.0,1063.0,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4B4E3,4.0,1.0,108.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4B4E3H3,4.0,1.0,109.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4B4E3H3H2,4.0,1.0,110.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4B4E3H3H2E2,4.0,1.0,111.0,929.0,1311.0,1480.0,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4B4E3H3H2E2C1,1.0,3.0,112.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4B4E3H3H2E2C1H7,1.0,3.0,113.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4B4E3H3H2E2C1H7A5,1.0,3.0,114.0,270.0,943.0,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4B4E3H3H2E2C1H7A5H5,1.0,1.0,115.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4B4E3H3H2E2C1H7A5H5D8,1.0,1.0,116.0,,,,
F5D6C3D3C4B3C6F4E6C5B5G6F3B6G5D7C7E7C8A6E8G4D2F2G3H4B4E3H3H2E2C1H7A5H5D8F1,1.0,1.0,,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2H5G2,2.0,1.0,118.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2H5G2H1,2.0,1.0,119.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2H5G2H1G1,2.0,1.0,120.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2H5G2H1G1H2,2.0,1.0,121.0,1106.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1B2H5G2H1G1H2C7,1.0,1.0,,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8C2C7G4H5,1.0,3.0,123.0,1021.0,1494.0,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8C2C7G4H5C1,2.0,1.0,124.0,1441.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8C2C7G4H5C1G6,1.0,1.0,125.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7F6F3A2E7D7D8D2D1C8B8C2C7G4H5C1G6G3,1.0,1.0,,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1C7,2.0,2.0,127.0,496.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1C7E7,2.0,1.0,128.0,561.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1C7E7E8,1.0,4.0,129.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1C7E7E8D7,1.0,4.0,130.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1C7E7E8D7H6,1.0,4.0,131.0,633.0,1031.0,1131.0,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1C7E7E8D7H6D8,1.0,1.0,132.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4E2F7F6D2E1C2G5D1C1C7E7E8D7H6D8F8,1.0,1.0,,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2,2.0,6.0,134.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2,2.0,6.0,135.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2,2.0,6.0,136.0,299.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6,1.0,8.0,137.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6,1.0,8.0,138.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7,1.0,8.0,139.0,363.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5,1.0,6.0,140.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7,1.0,6.0,141.0,448.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7,1.0,3.0,142.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7C2,1.0,3.0,143.0,700.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7C2F3,1.0,1.0,144.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7C2F3H5,1.0,1.0,145.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7C2F3H5E8,1.0,1.0,146.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7C2F3H5E8F8,1.0,1.0,147.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7C2F3H5E8F8D8,1.0,1.0,148.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7C2F3H5E8F8D8C8,1.0,1.0,149.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7C2F3H5E8F8D8C8G1,1.0,1.0,150.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7C2F3H5E8F8D8C8G1G4,1.0,1.0,151.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7C2F3H5E8F8D8C8G1G4D1,1.0,1.0,152.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4E3F2A6A5A3F7D2E2A2G6F6E7G5D7C7C2F3H5E8F8D8C8G1G4D1F1,1.0,1.0,,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2,2.0,3.0,154.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6,2.0,3.0,155.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2,2.0,3.0,156.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7,2.0,3.0,157.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7,2.0,3.0,158.0,180.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7D8,1.0,3.0,159.0,573.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7D8H5,5.0,2.0,160.0,223.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7D8H5C1,2.0,5.0,161.0,327.0,378.0,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7D8H5C1C2,4.0,2.0,162.0,263.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7D8H5C1C2D1,2.0,2.0,163.0,951.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7D8H5C1C2D1F6,2.0,1.0,164.0,1499.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7D8H5C1C2D1F6E1,1.0,1.0,165.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7D8H5C1C2D1F6E1B1,1.0,1.0,166.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7D8H5C1C2D1F6E1B1D7,1.0,1.0,167.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7D8H5C1C2D1F6E1B1D7H6,1.0,1.0,168.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7D8H5C1C2D1F6E1B1D7H6G7,1.0,1.0,,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3E2F1E1D1D2G5G4H4,1.0,5.0,170.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3E2F1E1D1D2G5G4H4F6,1.0,5.0,171.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3E2F1E1D1D2G5G4H4F6C1,1.0,5.0,172.0,509.0,519.0,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3E2F1E1D1D2G5G4H4F6C1B2,8.0,1.0,173.0,409.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3E2F1E1D1D2G5G4H4F6C1B2C7,6.0,1.0,174.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3E2F1E1D1D2G5G4H4F6C1B2C7H5,6.0,1.0,175.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3E2F1E1D1D2G5G4H4F6C1B2C7H5H6,6.0,1.0,176.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3E2F1E1D1D2G5G4H4F6C1B2C7H5H6C8,6.0,1.0,177.0,416.0,614.0,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3E2F1E1D1D2G5G4H4F6C1B2C7H5H6C8A1,3.0,1.0,178.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3E2F1E1D1D2G5G4H4F6C1B2C7H5H6C8A1G2,3.0,1.0,179.0,686.0,892.0,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3E2F1E1D1D2G5G4H4F6C1B2C7H5H6C8A1G2D7,1.0,1.0,,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7F6,1.0,10.0,181.0,232.0,393.0,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7F6D7,1.0,4.0,182.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7F6D7D8,1.0,4.0,183.0,464.0,870.0,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7F6D7D8G5,6.0,1.0,184.0,545.0,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7F6D7D8G5E8,2.0,1.0,185.0,,,,
F5D6C3D3C4B3C6F4E6C5B5B6B4A4A3A6A5A2E3F2F3G3F1G4D2G6E2E7C7F6D7D8G5E8B7,2.0,1.0,186.0,,,,
