,num4black,num4white,0,1,2,3,4
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2F3,3.0,2.0,153.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2F3H6,3.0,2.0,154.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2F3H6B3,3.0,2.0,155.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2F3H6B3C6,3.0,2.0,156.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2F3H6B3C6E8,3.0,2.0,157.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2F3H6B3C6E8C8,3.0,2.0,158.0,577.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2F3H6B3C6E8C8D7,1.0,5.0,159.0,986.0,1246.0,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2F3H6B3C6E8C8D7C7,2.0,2.0,160.0,1196.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2F3H6B3C6E8C8D7C7B4,1.0,2.0,161.0,2185.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2F3H6B3C6E8C8D7C7B4G3,2.0,1.0,162.0,1512.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3D2C2E2F3H6B3C6E8C8D7C7B4G3H4,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8,1.0,12.0,164.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8H6,1.0,12.0,165.0,369.0,1233.0,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8H6F2,3.0,3.0,166.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8H6F2F3,3.0,3.0,167.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8H6F2F3E2,3.0,3.0,168.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8H6F2F3E2C6,3.0,3.0,169.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8H6F2F3E2C6G3,3.0,3.0,170.0,669.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8H6F2F3E2C6G3B4,2.0,3.0,171.0,1006.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8H6F2F3E2C6G3B4B6,2.0,1.0,172.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8H6F2F3E2C6G3B4B6B5,2.0,1.0,173.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8H6F2F3E2C6G3B4B6B5D7,2.0,1.0,174.0,1771.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2C2G6D8F8H6F2F3E2C6G3B4B6B5D7C8,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7,16.0,1.0,176.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6,16.0,1.0,177.0,188.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6F2,10.0,1.0,178.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6F2H6,10.0,1.0,179.0,241.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6F2H6G3,7.0,1.0,180.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6F2H6G3H3,7.0,1.0,181.0,1034.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6F2H6G3H3E2,5.0,1.0,182.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6F2H6G3H3E2D1,5.0,1.0,183.0,402.0,1901.0,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6F2H6G3H3E2D1E1,3.0,1.0,184.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6F2H6G3H3E2D1E1G4,3.0,1.0,185.0,1925.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6F2H6G3H3E2D1E1G4C1,2.0,1.0,186.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6F2H6G3H3E2D1E1G4C1F1,2.0,1.0,187.0,1518.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6F2H6G3H3E2D1E1G4C1F1B3,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6H5,6.0,1.0,189.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6H5C8,6.0,1.0,190.0,447.0,649.0,1632.0,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6H5C8B8,1.0,2.0,191.0,765.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6H5C8B8F8,1.0,1.0,192.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6H5C8B8F8E2,1.0,1.0,193.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C7F3D7C6H5C8B8F8E2G3,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4,4.0,2.0,195.0,306.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3,3.0,2.0,196.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2,3.0,2.0,197.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6,3.0,2.0,198.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2,3.0,2.0,199.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2B5,3.0,2.0,200.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2B5A6,3.0,2.0,201.0,977.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2B5A6C1,2.0,2.0,202.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2B5A6C1D1,2.0,2.0,203.0,234.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2B5A6C1D1B4,1.0,3.0,204.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2B5A6C1D1B4H6,1.0,3.0,205.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2B5A6C1D1B4H6E1,1.0,3.0,206.0,354.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2B5A6C1D1B4H6E1B3,2.0,1.0,207.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2B5A6C1D1B4H6E1B3A3,2.0,1.0,208.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2B5A6C1D1B4H6E1B3A3B6,2.0,1.0,209.0,2155.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3D2E8G4F3E2C6F2B5A6C1D1B4H6E1B3A3B6A5,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2B5,1.0,4.0,211.0,1268.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2B5C6,1.0,3.0,212.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2B5C6B3,1.0,3.0,213.0,1839.0,2115.0,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2B5C6B3A4,3.0,1.0,214.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2B5C6B3A4D7,3.0,1.0,215.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2B5C6B3A4D7C7,3.0,1.0,216.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2B5C6B3A4D7C7B4,3.0,1.0,217.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2B5C6B3A4D7C7B4B6,3.0,1.0,218.0,2260.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2B5C6B3A4D7C7B4B6D1,2.0,1.0,219.0,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2B5C6B3A4D7C7B4B6D1H5,2.0,1.0,220.0,305.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8D2C2G3C3E2B5C6B3A4D7C7B4B6D1H5G4,1.0,1.0,,,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3H4H6F3C7E8G4H3F2E2G3C6D2,2.0,2.0,222.0,1444.0,,,
F5F6E6D6E7G5C5F7F4D3C4E3G6D8F8C3H4H6F3C7E8G4H3F2E2G3C6D2C8,2.0,1.0,223.0,1891.0,,,
