,num4black,num4white,0,1,2,3,4
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H6F2H4C8,1.0,1.0,105.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H6F2H4C8F7,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7,1.0,2.0,107.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4,1.0,2.0,108.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2,1.0,2.0,109.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2,1.0,2.0,110.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2B4,1.0,2.0,111.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2B4B6,1.0,2.0,112.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2B4B6C2,1.0,2.0,113.0,117.0,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2B4B6C2C7,1.0,1.0,114.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2B4B6C2C7C8,1.0,1.0,115.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2B4B6C2C7C8G6,1.0,1.0,116.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2B4B6C2C7C8G6H6,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2B4B6C2C8,2.0,1.0,118.0,258.0,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2B4B6C2C8B8,1.0,1.0,119.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2B4B6C2C8B8C7,1.0,1.0,120.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F7C4F2E2B4B6C2C8B8C7A6,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8F7G6H5C4C8F3,1.0,1.0,122.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8F7G6H5C4C8F3G8,1.0,1.0,123.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8F7G6H5C4C8F3G8H3,1.0,1.0,124.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8F7G6H5C4C8F3G8H3H6,1.0,1.0,125.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8F7G6H5C4C8F3G8H3H6C3,1.0,1.0,126.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8F7G6H5C4C8F3G8H3H6C3D3,1.0,1.0,127.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8F7G6H5C4C8F3G8H3H6C3D3H4,1.0,1.0,128.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8F7G6H5C4C8F3G8H3H6C3D3H4H2,1.0,1.0,129.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8F7G6H5C4C8F3G8H3H6C3D3H4H2D2,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H6H3,3.0,1.0,131.0,194.0,456.0,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H6H3F7,1.0,1.0,132.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H6H3F7F2,1.0,1.0,133.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H6H3F7F2E1,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H4E1F2,1.0,3.0,135.0,282.0,387.0,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H4E1F2H6,1.0,1.0,136.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H4E1F2H6G6,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3,4.0,2.0,138.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4,4.0,2.0,139.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7,4.0,2.0,140.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2,4.0,2.0,141.0,163.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8,2.0,2.0,142.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8,2.0,2.0,143.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8E2,2.0,2.0,144.0,248.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8E2B6,3.0,1.0,145.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8E2B6F8,3.0,1.0,146.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8E2B6F8F3,3.0,1.0,147.0,423.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8E2B6F8F3E8,2.0,1.0,148.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8E2B6F8F3E8C3,2.0,1.0,149.0,217.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8E2B6F8F3E8C3D2,1.0,2.0,150.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8E2B6F8F3E8C3D2B3,1.0,2.0,151.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8E2B6F8F3E8C3D2B3A6,1.0,2.0,152.0,347.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8E2B6F8F3E8C3D2B3A6F1,1.0,1.0,153.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2C8D8E2B6F8F3E8C3D2B3A6F1E1,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3,3.0,1.0,155.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3F4,3.0,1.0,156.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3F4G6,3.0,1.0,157.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3F4G6B3,3.0,1.0,158.0,292.0,433.0,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3F4G6B3F3,1.0,2.0,159.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3F4G6B3F3C3,1.0,2.0,160.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3F4G6B3F3C3B4,1.0,2.0,161.0,203.0,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3F4G6B3F3C3B4H6,1.0,1.0,162.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3F4G6B3F3C3B4H6H3,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2,2.0,3.0,164.0,225.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6,2.0,2.0,165.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6C8,2.0,2.0,166.0,356.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6C8D8,3.0,1.0,167.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6C8D8F8,3.0,1.0,168.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6C8D8F8F3,3.0,1.0,169.0,308.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6C8D8F8F3E8,2.0,1.0,170.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6C8D8F8F3E8C3,2.0,1.0,171.0,432.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6C8D8F8F3E8C3D2,1.0,2.0,172.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6C8D8F8F3E8C3D2B3,1.0,2.0,173.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6C8D8F8F3E8C3D2B3A6,1.0,2.0,174.0,461.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6C8D8F8F3E8C3D2B3A6F1,1.0,1.0,175.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4D3G4F7C2E2B6C8D8F8F3E8C3D2B3A6F1E1,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2H6,3.0,1.0,177.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2H6H3,3.0,1.0,178.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2H6H3D2,3.0,1.0,179.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2H6H3D2F7,3.0,1.0,180.0,210.0,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2H6H3D2F7G6,2.0,1.0,181.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2H6H3D2F7G6C7,2.0,1.0,182.0,237.0,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2H6H3D2F7G6C7B4,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4F3G6F7D3G4H5E2H3,3.0,1.0,184.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4F3G6F7D3G4H5E2H3C8,3.0,1.0,185.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4F3G6F7D3G4H5E2H3C8D8,3.0,1.0,186.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4F3G6F7D3G4H5E2H3C8D8E8,3.0,1.0,187.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4F3G6F7D3G4H5E2H3C8D8E8G3,3.0,1.0,188.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4F3G6F7D3G4H5E2H3C8D8E8G3C3,3.0,1.0,189.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4F3G6F7D3G4H5E2H3C8D8E8G3C3F2,3.0,1.0,190.0,490.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4F3G6F7D3G4H5E2H3C8D8E8G3C3F2H4,2.0,1.0,191.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4F3G6F7D3G4H5E2H3C8D8E8G3C3F2H4C2,2.0,1.0,192.0,268.0,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4F3G6F7D3G4H5E2H3C8D8E8G3C3F2H4C2F1,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7C4F4F3G6F7D3G4H5E2B6C3H3D8A4B4C8B8F2C7,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H6H3B4,1.0,1.0,195.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H6H3B4C8,1.0,1.0,196.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7H6H3B4C8E1,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4F3F4E8B3H5G3C3H3D2B6F8,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7F1,1.0,2.0,199.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7F1G6,1.0,2.0,200.0,,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7F1G6F2,1.0,2.0,201.0,410.0,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7F1G6F2H2,2.0,1.0,202.0,378.0,,,
F5F6E6D6E7G5C5C6E3B5D7F8E8F4G4D8H5D3C3F3C4G3E2D2C7F1G6F2H2B3,1.0,1.0,,,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3F4G6B3F3C3B4F2,2.0,1.0,204.0,287.0,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3F4G6B3F3C3B4F2H4,1.0,1.0,205.0,,,,
F5F6E6D6E7G5C5C6E3B5D7C7F7C8D8C4G4D3F4G6B3F3C3B4F2H4E2,1.0,1.0,,,,,
