,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5D8D1A4A3E2,3.0,1.0,77.0,156.0,664.0,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5D8D1A4A3E2F2,1.0,1.0,78.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5D8D1A4A3E2F2G2,1.0,1.0,79.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3H4H5D2G4E3B4C8A5D8D1A4A3E2F2G2B3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4,6.0,1.0,81.0,535.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8,3.0,1.0,82.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2,3.0,1.0,83.0,399.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2H5,2.0,1.0,84.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2H5B8,2.0,1.0,85.0,708.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2H5B8E1,1.0,4.0,86.0,159.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2H5B8E1C1,1.0,2.0,87.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2H5B8E1C1D1,1.0,2.0,88.0,287.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2H5B8E1C1D1C8,4.0,1.0,89.0,309.0,339.0,398.0,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5D2H4G8F2H5B8E1C1D1C8B3,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2A5A6A7,1.0,3.0,91.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2A5A6A7E1,1.0,3.0,92.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2A5A6A7E1D1,1.0,3.0,93.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2A5A6A7E1D1C1,1.0,3.0,94.0,522.0,640.0,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2A5A6A7E1D1C1H5,2.0,1.0,95.0,575.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3D2E3C8G8G4B4E2F2A5A6A7E1D1C1H5H4,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1,6.0,3.0,97.0,119.0,215.0,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1B8,8.0,1.0,98.0,261.0,319.0,511.0,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1B8D2,4.0,1.0,99.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6G5C5B6C6B5C7F8E8F7H6G3H3E2E3G4B4A5E1B8D2H4,4.0,1.0,100.0,179.0,,,
