,num4black,num4white,0,1,2,3,4
F5D6C5F4D3E3G4G5E2C4F3E6B5B6C6A5E7F6B4C3A3A4G3C7D7D2B3A2F7F1,1.0,1.0,,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3,3.0,3.0,118.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2,3.0,3.0,119.0,274.0,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6,3.0,2.0,120.0,366.0,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2,2.0,3.0,121.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3,2.0,3.0,122.0,468.0,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6,1.0,8.0,123.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7,1.0,8.0,124.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3,1.0,8.0,125.0,399.0,1481.0,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7,1.0,6.0,126.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7,1.0,6.0,127.0,204.0,889.0,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7B5,1.0,2.0,128.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7B5F3,1.0,2.0,129.0,1255.0,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7B5F3H4,1.0,1.0,130.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7B5F3H4E8,1.0,1.0,131.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7B5F3H4E8F8,1.0,1.0,132.0,,,,
F5D6C5F4D3E3G4G5E6C4G3C6C3D2G6C2B3F6E7H3F7D7B5F3H4E8F8C7,1.0,1.0,133.0,,,,
