,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B4A5C2B3A6,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A3C2E8,1.0,1.0,644.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8G6C7C8B8D2B5F2B3A3C2E8G8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6H5H6B4B3B8,1.0,1.0,646.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6H5H6B4B3B8B5,1.0,1.0,647.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5B6E3C6E7F8D8C7C8E8G8G6H5H6B4B3B8B5H7,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6B4E7H6D8,1.0,1.0,649.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6B4E7H6D8F8,1.0,1.0,650.0,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6E2C6D2C8B3G4G3H3G6B4E7H6D8F8E8,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7E7E3C5C8F3B6B5E8B4C6F2E2C7D8E1G6H6G4C2,1.0,1.0,,,,
F5D6C3D3C4F4F6G5E6D7F7C5E3F3B6B5G4E2C7G6C6E7D8H3F8B4G3F2H6H4,1.0,1.0,,,,
