,num4black,num4white,0,1,2,3,4
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2,22.0,1.0,86.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5,22.0,1.0,87.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1,22.0,1.0,88.0,134.0,510.0,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1,9.0,1.0,89.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1,9.0,1.0,90.0,1051.0,1065.0,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1D1,5.0,2.0,91.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1D1G1,5.0,2.0,92.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1D1G1D8,5.0,2.0,93.0,502.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1D1G1D8H6,6.0,1.0,94.0,2144.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1D1G1D8H6B5,4.0,1.0,95.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1D1G1D8H6B5H4,4.0,1.0,96.0,1303.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1D1G1D8H6B5H4H5,2.0,2.0,97.0,653.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1D1G1D8H6B5H4H5H2,3.0,1.0,98.0,2526.0,3418.0,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1D1G1D8H6B5H4H5H2A6,1.0,1.0,99.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1D1G1D8H6B5H4H5H2A6E8,1.0,1.0,100.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2C8F3C7H3B6G4E2G5C1F1E1D1G1D8H6B5H4H5H2A6E8F8,1.0,1.0,,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2F1C2F3C8G4H3E8B4A3C1,12.0,1.0,102.0,3110.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2F1C2F3C8G4H3E8B4A3C1B3,11.0,2.0,103.0,,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2F1C2F3C8G4H3E8B4A3C1B3B5,11.0,2.0,104.0,577.0,1408.0,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2F1C2F3C8G4H3E8B4A3C1B3B5E1,6.0,2.0,105.0,1141.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2F1C2F3C8G4H3E8B4A3C1B3B5E1B6,8.0,1.0,106.0,226.0,2151.0,2242.0,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2F1C2F3C8G4H3E8B4A3C1B3B5E1B6C7,1.0,5.0,107.0,1235.0,,,
F5D6C5F4E3C6D3F6E6D7G3C4G6C3F7D2E7F2E2F1C2F3C8G4H3E8B4A3C1B3B5E1B6C7A4,3.0,1.0,108.0,2331.0,,,
