,num4black,num4white,0,1,2,3
F5D6C5F4D3E3G4G3E6H4F2F6G6C3E7F3C4B4A3B6B5A5D2F7E2C7C6G5A4,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5F2,1.0,1.0,170.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5F2H3,1.0,1.0,171.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5F2H3H5,1.0,1.0,172.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5F2H3H5F7,1.0,1.0,173.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1G6G5F2H3H5F7E7,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1B3,1.0,3.0,175.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1B3F7,1.0,3.0,176.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1B3F7D1,1.0,3.0,177.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1B3F7D1C1,1.0,3.0,178.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1B3F7D1C1F1,1.0,3.0,179.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1B3F7D1C1F1G1,1.0,3.0,180.0,,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1B3F7D1C1F1G1C2,1.0,3.0,181.0,765.0,,
F5D6C5F4D3E3G4G3E2F6E6C4F3C6C3D2E1B3F7D1C1F1G1C2H3,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E6C4,1.0,4.0,183.0,,,
F5D6C5F4D3E3G4G3E6C4E2,1.0,4.0,184.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2,1.0,4.0,185.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3,1.0,4.0,186.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4,1.0,4.0,187.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3,1.0,4.0,188.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1,1.0,4.0,189.0,1269.0,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6,3.0,2.0,190.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3,3.0,2.0,191.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3E1,3.0,2.0,192.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3E1F1,3.0,2.0,193.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3E1F1C2,3.0,2.0,194.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3E1F1C2F6,3.0,2.0,195.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3E1F1C2F6G5,3.0,2.0,196.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3E1F1C2F6G5B4,3.0,2.0,197.0,538.0,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3E1F1C2F6G5B4G6,4.0,1.0,198.0,720.0,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3E1F1C2F6G5B4G6B6,2.0,1.0,199.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3E1F1C2F6G5B4G6B6B5,2.0,1.0,200.0,670.0,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3E1F1C2F6G5B4G6B6B5F7,1.0,1.0,201.0,,,
F5D6C5F4D3E3G4G3E6C4E2F2C3H4F3D1C6B3E1F1C2F6G5B4G6B6B5F7A5,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2,7.0,1.0,203.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6,7.0,1.0,204.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6,7.0,1.0,205.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3,7.0,1.0,206.0,219.0,468.0,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2,2.0,2.0,207.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3,2.0,2.0,208.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3D1,2.0,2.0,209.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3D1H5,2.0,2.0,210.0,304.0,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3D1H5H6,1.0,4.0,211.0,725.0,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3D1H5H6H7,3.0,1.0,212.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3D1H5H6H7C6,3.0,1.0,213.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3D1H5H6H7C6F7,3.0,1.0,214.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3D1H5H6H7C6F7E7,3.0,1.0,215.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3D1H5H6H7C6F7E7C4,3.0,1.0,216.0,824.0,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3D1H5H6H7C6F7E7C4D2,2.0,1.0,217.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3D1H5H6H7C6F7E7C4D2C7,2.0,1.0,218.0,1219.0,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3C2C3D1H5H6H7C6F7E7C4D2C7F8,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3D1,3.0,1.0,220.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3D1F1,3.0,1.0,221.0,1133.0,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3D1F1C6,2.0,1.0,222.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3D1F1C6H5,2.0,1.0,223.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3D1F1C6H5H6,2.0,1.0,224.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3D1F1C6H5H6E1,2.0,1.0,225.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3D1F1C6H5H6E1G1,2.0,1.0,226.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3D1F1C6H5H6E1G1H7,2.0,1.0,227.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3D1F1C6H5H6E1G1H7B5,2.0,1.0,228.0,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3D1F1C6H5H6E1G1H7B5F7,2.0,1.0,229.0,454.0,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F2G6F6H3D1F1C6H5H6E1G1H7B5F7F8,1.0,1.0,,,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F6G6F2H3C2C3D1H5H6,1.0,4.0,231.0,800.0,,
F5D6C5F4D3E3G4G3E2H4F3G5E6F6G6F2H3C2C3D1H5H6C7,1.0,3.0,232.0,,,
