,num4black,num4white,0,1,2,3
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5E2B3,1.0,1.0,210.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5E2B3G7,1.0,1.0,211.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5E2B3G7D2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5H5A6,1.0,1.0,213.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7G5H5A6B7,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4A3B3G3H3D2A6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E8F8E2H6,1.0,1.0,216.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E8F8E2H6D2,1.0,1.0,217.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E8F8E2H6D2G5,1.0,1.0,218.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E8F8E2H6D2G5G4,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3G7,1.0,1.0,220.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3G7A5,1.0,1.0,221.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3G7A5A4,1.0,1.0,222.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3G7A5A4A3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4E3,1.0,2.0,224.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4E3A6,1.0,2.0,225.0,231.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4E3A6D2,1.0,1.0,226.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4E3A6D2E1,1.0,1.0,227.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4E3A6D2E1B3,1.0,1.0,228.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4E3A6D2E1B3E2,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4B3H6F8F7,1.0,1.0,230.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6B5E3B4A5D2A3A4B3H6F8F7B7,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4E3A6G3,1.0,1.0,232.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4E3A6G3F7,1.0,1.0,233.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4E3A6G3F7D2,1.0,1.0,234.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6A5B5B4C2G5A4E3A6G3F7D2E8,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5E3B4G5F7G8,1.0,1.0,236.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5E3B4G5F7G8A6,1.0,1.0,237.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5E3B4G5F7G8A6B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5G7,1.0,1.0,239.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5G7E3,1.0,1.0,240.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5G7E3A4,1.0,1.0,241.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5G7E3A4A3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B5,2.0,1.0,243.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B5B8,2.0,1.0,244.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B5B8B4,2.0,1.0,245.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B5B8B4G5,2.0,1.0,246.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B5B8B4G5F7,2.0,1.0,247.0,250.0,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B5B8B4G5F7G8,1.0,1.0,248.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B5B8B4G5F7G8A6,1.0,1.0,249.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B5B8B4G5F7G8A6B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B5B8B4G5F7A3,1.0,1.0,251.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B5B8B4G5F7A3A4,1.0,1.0,252.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8E3B5B8B4G5F7A3A4A6,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7A6B7F1,1.0,1.0,254.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6E3B5B4F7A5E2G8A7A6B7F1E1,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3B4G8,1.0,1.0,256.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3B4G8A6,1.0,1.0,257.0,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7E3B4G8A6B3,1.0,1.0,,,,
F5D6C3D3C4F4F6F3E6E7D7G6D8C5C6C7C8B6H6F8E8B8B5G5F7A5A4A3D2B4,1.0,1.0,,,,
