,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6E7G6D2A6F2,3.0,1.0,161.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6E7G6D2A6F2B4,3.0,1.0,162.0,351.0,623.0,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6E7G6D2A6F2B4B6,1.0,1.0,163.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6E7G6D2A6F2B4B6C2,1.0,1.0,164.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C7E3C5C6B5G3D8G4F3H6E7G6D2A6F2B4B6C2A5,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4B3,1.0,7.0,166.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4B3E7,1.0,7.0,167.0,603.0,696.0,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4B3E7A6,1.0,4.0,168.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4B3E7A6E2,1.0,4.0,169.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4B3E7A6E2B6,1.0,4.0,170.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4B3E7A6E2B6C2,1.0,4.0,171.0,639.0,1139.0,1207.0,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4B3E7A6E2B6C2E8,2.0,1.0,172.0,985.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4B3E7A6E2B6C2E8D2,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6C7,2.0,1.0,174.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6C7H5,2.0,1.0,175.0,1254.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6C7H5H7,1.0,2.0,176.0,694.0,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6C7H5H7F8,1.0,1.0,177.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C5G3B5E3G4C6F2F3H4F1B4G6B6H6C7H5H7F8D8,1.0,1.0,,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4,1.0,3.0,179.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3,1.0,3.0,180.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6,1.0,3.0,181.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3,1.0,3.0,182.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6,1.0,3.0,183.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5,1.0,3.0,184.0,803.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5H5,4.0,1.0,185.0,1353.0,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5H5E8,3.0,2.0,186.0,,,,
F5D6C3D3C4F4F6G5E6F7D7C6C7C5E7E3B4F3B6B3G6A5H5E8G3,3.0,2.0,187.0,,,,
