,num4black,num4white,0,1,2,3,4
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2,9.0,1.0,105.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2,9.0,1.0,106.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2D1,9.0,1.0,107.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2D1A3,9.0,1.0,108.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2D1A3E3,9.0,1.0,109.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2D1A3E3H3,9.0,1.0,110.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2D1A3E3H3B6,9.0,1.0,111.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2D1A3E3H3B6F1,9.0,1.0,112.0,407.0,448.0,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2D1A3E3H3B6F1G5,7.0,1.0,113.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2D1A3E3H3B6F1G5E7,7.0,1.0,114.0,454.0,589.0,843.0,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2D1A3E3H3B6F1G5E7G1,2.0,2.0,115.0,599.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2D1A3E3H3B6F1G5E7G1C6,3.0,1.0,116.0,941.0,943.0,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1E2E6B5F2C2D1A3E3H3B6F1G5E7G1C6F7,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2,8.0,1.0,118.0,133.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6,4.0,1.0,119.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4,4.0,1.0,120.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6,4.0,1.0,121.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5,4.0,1.0,122.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5A4,4.0,1.0,123.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5A4C2,4.0,1.0,124.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5A4C2E3,4.0,1.0,125.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5A4C2E3E7,4.0,1.0,126.0,368.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5A4C2E3E7B6,3.0,1.0,127.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5A4C2E3E7B6C7,3.0,1.0,128.0,358.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5A4C2E3E7B6C7F1,1.0,4.0,129.0,284.0,378.0,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5A4C2E3E7B6C7F1A5,1.0,1.0,130.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5A4C2E3E7B6C7F1A5A6,1.0,1.0,131.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5A4C2E3E7B6C7F1A5A6C1,1.0,1.0,132.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2C6B4E6B5A4C2E3E7B6C7F1A5A6C1H5,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6,4.0,2.0,134.0,308.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4,4.0,1.0,135.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6,4.0,1.0,136.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5,4.0,1.0,137.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5A4,4.0,1.0,138.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5A4C2,4.0,1.0,139.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5A4C2E3,4.0,1.0,140.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5A4C2E3E7,4.0,1.0,141.0,288.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5A4C2E3E7D7,1.0,3.0,142.0,699.0,933.0,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5A4C2E3E7D7F7,4.0,1.0,143.0,363.0,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5A4C2E3E7D7F7B6,3.0,1.0,144.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5A4C2E3E7D7F7B6C8,3.0,1.0,145.0,223.0,860.0,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5A4C2E3E7D7F7B6C8H5,1.0,3.0,146.0,723.0,755.0,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5A4C2E3E7D7F7B6C8H5C1,1.0,1.0,147.0,,,,
F5D6C3D3C4F4F6F3G4G3C5B3D2E1F2E6B4C6B5A4C2E3E7D7F7B6C8H5C1E2,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2,2.0,4.0,149.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5,2.0,4.0,150.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6,2.0,4.0,151.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1,2.0,4.0,152.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6,2.0,4.0,153.0,419.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2,1.0,5.0,154.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4,1.0,5.0,155.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5,1.0,5.0,156.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3,1.0,5.0,157.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4,1.0,5.0,158.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3,1.0,5.0,159.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7,1.0,5.0,160.0,166.0,505.0,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7F7,1.0,2.0,161.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7F7A4,1.0,2.0,162.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7F7A4A6,1.0,2.0,163.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7F7A4A6B5,1.0,2.0,164.0,716.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7F7A4A6B5D8,1.0,1.0,165.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7F7A4A6B5D8G6,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7D7,1.0,2.0,167.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7D7A4,1.0,2.0,168.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7D7A4A6,1.0,2.0,169.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7D7A4A6B5,1.0,2.0,170.0,743.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7D7A4A6B5D8,1.0,1.0,171.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3D2C5C6E1B6E2B4A5A3H4E3E7D7A4A6B5D8G6,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3C5G5E3E6G6C6F7B5D7B4B3F2H5C2H2A4F1E2E1D8,1.0,1.0,,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6,16.0,1.0,174.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5,16.0,1.0,175.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2,16.0,1.0,176.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3,16.0,1.0,177.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2,16.0,1.0,178.0,191.0,204.0,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2,10.0,1.0,179.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2,10.0,1.0,180.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2C5,10.0,1.0,181.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2C5F1,10.0,1.0,182.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2C5F1D7,10.0,1.0,183.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2C5F1D7H3,10.0,1.0,184.0,491.0,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2C5F1D7H3F7,4.0,1.0,185.0,,,,
F5D6C3D3C4F4F6F3G4G3E6B3C6B5C2E3E2F2D2C5F1D7H3F7E7,4.0,1.0,186.0,414.0,,,
