,num4black,num4white,0,1,2,3,4
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4H3G4F8B3C6B5,3.0,2.0,171.0,423.0,989.0,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4H3G4F8B3C6B5E8,1.0,3.0,172.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4H3G4F8B3C6B5E8D8,1.0,3.0,173.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4H3G4F8B3C6B5E8D8B4,1.0,3.0,174.0,901.0,1021.0,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4H3G4F8B3C6B5E8D8B4D3,3.0,1.0,175.0,609.0,922.0,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3H6H7H4H3G4F8B3C6B5E8D8B4D3C8,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4,4.0,1.0,177.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3,4.0,1.0,178.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7,4.0,1.0,179.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7F7,4.0,1.0,180.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7F7G3,4.0,1.0,181.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7F7G3E2,4.0,1.0,182.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7F7G3E2H6,4.0,1.0,183.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7F7G3E2H6H7,4.0,1.0,184.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7F7G3E2H6H7E8,4.0,1.0,185.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7F7G3E2H6H7E8C8,4.0,1.0,186.0,209.0,638.0,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7F7G3E2H6H7E8C8D2,1.0,1.0,187.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7F7G3E2H6H7E8C8D2C7,1.0,1.0,188.0,,,,
F5F6E6D6E7F4G5G6C5C4F3D8C6E3F8H4H5G4H3D7F7G3E2H6H7E8C8D2C7B5,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6F2,4.0,1.0,190.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6F2H4,4.0,1.0,191.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6F2H4C6,4.0,1.0,192.0,750.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6F2H4C6E1,3.0,1.0,193.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6F2H4C6E1E2,3.0,1.0,194.0,845.0,872.0,,
F5F6E6D6E7F4G5G6C5C4F3H5F7E3D7G3D3C3B4F8H6H7G4B6F2H4C6E1E2B5,1.0,1.0,,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3,1.0,7.0,196.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3,1.0,7.0,197.0,210.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4,2.0,3.0,198.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4F8,2.0,3.0,199.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4F8H6,2.0,3.0,200.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4F8H6H7,2.0,3.0,201.0,641.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4F8H6H7H4,4.0,1.0,202.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4F8H6H7H4H3,4.0,1.0,203.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4F8H6H7H4H3G4,4.0,1.0,204.0,594.0,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4F8H6H7H4H3G4C8,2.0,1.0,205.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4F8H6H7H4H3G4C8C7,2.0,1.0,206.0,,,,
F5F6E6D6E7F4G5G6C5C4F3H5F7G3D7E3D3C3B4F8H6H7H4H3G4C8C7B6,2.0,1.0,207.0,,,,
