,num4black,num4white,0,1,2,3
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4B1E7H4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6A4B1,1.0,2.0,136.0,192.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6A4B1E7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6H5H3A4,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3B6F6D1D7A3F1B1C7E7F7G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5H6H5,1.0,1.0,140.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5H6H5G6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6A4E7D8,2.0,1.0,142.0,240.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1F6B6F7A3B5C6A4E7D8G5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1F7,1.0,2.0,144.0,288.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1F7E1,1.0,1.0,145.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1F7E1G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4E7,1.0,2.0,147.0,238.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4E7E1,1.0,1.0,148.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1F7A3B5C6A4E7E1G1,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5G6,2.0,1.0,150.0,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5G6F8,2.0,1.0,151.0,169.0,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7C7F6G5G6F8H5,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1B6F6D1D7A3C7B1F1G6G5C6,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2G3F2C1D1C6B1F7E7F6G5G6A4F8D7,1.0,1.0,,,,
F5D6C3D3C4F4C5B3C2E6B4F3E3E2G4D2C1F2G3D1C6B1F7E7C7F6G6,2.0,1.0,155.0,194.0,,
